A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S
2015, RAJASTHAN, 8, CHURU, 87, TARANAGAR, 1242, SATYOO, 37032, 1161910, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, CHURU, 87, TARANAGAR, 1242, SATYOO, 37032, 1161910, Total, 0, 0, 0, 0, 0, 0, 2709294, 2709294
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ARNIYA, 37036, 1171683, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 152972, 152972
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ARNIYA, 37036, 1171683, Drinking water, 0, 0, 0, 0, 0, 0, 1254985, 1254985
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ARNIYA, 37036, 1171683, Maintenance of community system, 0, 0, 0, 0, 0, 0, 800010, 800010
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ARNIYA, 37036, 1171683, Roads, 0, 0, 0, 0, 0, 0, 2287165, 2287165
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ARNIYA, 37036, 1171683, Sanitation, 0, 0, 0, 0, 0, 0, 64515, 64515
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ARNIYA, 37036, 1171683, Total, 0, 0, 0, 0, 0, 0, 4559647, 4559647
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ANANTWARA, 37035, 1148722, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1090364, 1090364
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ANANTWARA, 37035, 1148722, Drinking water, 0, 0, 0, 0, 0, 0, 48725, 48725
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ANANTWARA, 37035, 1148722, Maintenance of community system, 0, 0, 0, 0, 0, 0, 57273, 57273
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ANANTWARA, 37035, 1148722, Roads, 0, 0, 0, 0, 0, 0, 1120184, 1120184
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ANANTWARA, 37035, 1148722, Rural electrification, 0, 0, 0, 0, 0, 0, 90550, 90550
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ANANTWARA, 37035, 1148722, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ANANTWARA, 37035, 1148722, Total, 0, 0, 0, 0, 0, 0, 2507096, 2507096
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BADIYAL  KALAN, 37037, 1173733, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 638397, 638397
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BADIYAL  KALAN, 37037, 1173733, Drinking water, 0, 0, 0, 0, 0, 0, 235252, 235252
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BADIYAL  KALAN, 37037, 1173733, Roads, 0, 0, 0, 0, 0, 0, 2310415, 2310415
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BADIYAL  KALAN, 37037, 1173733, Sanitation, 0, 0, 0, 0, 0, 0, 388370, 388370
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BADIYAL  KALAN, 37037, 1173733, Total, 0, 0, 0, 0, 0, 0, 3572434, 3572434
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BAIJUPARA, 37039, 1190917, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 360959, 360959
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BAIJUPARA, 37039, 1190917, Drinking water, 0, 0, 0, 0, 0, 0, 66800, 66800
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BAIJUPARA, 37039, 1190917, Roads, 0, 0, 0, 0, 0, 0, 2882781, 2882781
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BAIJUPARA, 37039, 1190917, Sanitation, 0, 0, 0, 0, 0, 0, 127498, 127498
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BAIJUPARA, 37039, 1190917, Total, 0, 0, 0, 0, 0, 0, 3438038, 3438038
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BHANDEDA, 37042, 1175307, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1257229, 1257229
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BHANDEDA, 37042, 1175307, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BHANDEDA, 37042, 1175307, Roads, 0, 0, 0, 0, 0, 0, 1749837, 1749837
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BHANDEDA, 37042, 1175307, Rural electrification, 0, 0, 0, 0, 0, 0, 239500, 239500
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BHANDEDA, 37042, 1175307, Sanitation, 0, 0, 0, 0, 0, 0, 41660, 41660
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BHANDEDA, 37042, 1175307, Total, 0, 0, 0, 0, 0, 0, 3328226, 3328226
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BIWAI, 37044, 1176408, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 371297, 371297
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BIWAI, 37044, 1176408, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BIWAI, 37044, 1176408, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BIWAI, 37044, 1176408, Roads, 0, 0, 0, 0, 0, 0, 977066, 977066
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BIWAI, 37044, 1176408, Sanitation, 0, 0, 0, 0, 0, 0, 915550, 915550
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BIWAI, 37044, 1176408, Total, 0, 0, 0, 0, 0, 0, 2563913, 2563913
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ABHANERI, 37034, 1194152, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 250242, 250242
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ABHANERI, 37034, 1194152, Drinking water, 0, 0, 0, 0, 0, 0, 1165000, 1165000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ABHANERI, 37034, 1194152, Maintenance of community system, 0, 0, 0, 0, 0, 0, 109900, 109900
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ABHANERI, 37034, 1194152, Roads, 0, 0, 0, 0, 0, 0, 2282295, 2282295
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ABHANERI, 37034, 1194152, Sanitation, 0, 0, 0, 0, 0, 0, 9751, 9751
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ABHANERI, 37034, 1194152, Total, 0, 0, 0, 0, 0, 0, 3817188, 3817188
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, CHANDERA, 37045, 1276704, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 402782, 402782
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, CHANDERA, 37045, 1276704, Drinking water, 0, 0, 0, 0, 0, 0, 1237074, 1237074
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, CHANDERA, 37045, 1276704, Maintenance of community system, 0, 0, 0, 0, 0, 0, 210676, 210676
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, CHANDERA, 37045, 1276704, Roads, 0, 0, 0, 0, 0, 0, 2162242, 2162242
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, CHANDERA, 37045, 1276704, Total, 0, 0, 0, 0, 0, 0, 4012774, 4012774
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BALAHERA, 37040, 1142963, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 798937, 798937
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BALAHERA, 37040, 1142963, Drinking water, 0, 0, 0, 0, 0, 0, 1538786, 1538786
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BALAHERA, 37040, 1142963, Maintenance of community system, 0, 0, 0, 0, 0, 0, 408000, 408000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BALAHERA, 37040, 1142963, Roads, 0, 0, 0, 0, 0, 0, 889539, 889539
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BALAHERA, 37040, 1142963, Total, 0, 0, 0, 0, 0, 0, 3635262, 3635262
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BADIYAL KHURD, 37038, 1250475, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 222082, 222082
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BADIYAL KHURD, 37038, 1250475, Drinking water, 0, 0, 0, 0, 0, 0, 274837, 274837
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BADIYAL KHURD, 37038, 1250475, Roads, 0, 0, 0, 0, 0, 0, 3047250, 3047250
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BADIYAL KHURD, 37038, 1250475, Rural electrification, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BADIYAL KHURD, 37038, 1250475, Total, 0, 0, 0, 0, 0, 0, 3634169, 3634169
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BHANWATA, 37043, 1245001, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 783129, 783129
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BHANWATA, 37043, 1245001, Drinking water, 0, 0, 0, 0, 0, 0, 1388577, 1388577
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BHANWATA, 37043, 1245001, Roads, 0, 0, 0, 0, 0, 0, 524000, 524000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BHANWATA, 37043, 1245001, Sanitation, 0, 0, 0, 0, 0, 0, 278500, 278500
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BHANWATA, 37043, 1245001, Total, 0, 0, 0, 0, 0, 0, 2974206, 2974206
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, DHIGARIYABHIM, 37048, 1191558, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 227832, 227832
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, DHIGARIYABHIM, 37048, 1191558, Drinking water, 0, 0, 0, 0, 0, 0, 323809, 323809
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, DHIGARIYABHIM, 37048, 1191558, Roads, 0, 0, 0, 0, 0, 0, 2251747, 2251747
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, DHIGARIYABHIM, 37048, 1191558, Sanitation, 0, 0, 0, 0, 0, 0, 407924, 407924
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, DHIGARIYABHIM, 37048, 1191558, Total, 0, 0, 0, 0, 0, 0, 3211312, 3211312
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, DHANAWAR, 37047, 1285002, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 243452, 243452
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, DHANAWAR, 37047, 1285002, Drinking water, 0, 0, 0, 0, 0, 0, 868581, 868581
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, DHANAWAR, 37047, 1285002, Roads, 0, 0, 0, 0, 0, 0, 1521428, 1521428
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, DHANAWAR, 37047, 1285002, Sanitation, 0, 0, 0, 0, 0, 0, 254973, 254973
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, DHANAWAR, 37047, 1285002, Total, 0, 0, 0, 0, 0, 0, 2888434, 2888434
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BASWA, 37041, 1230386, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 286800, 286800
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BASWA, 37041, 1230386, Drinking water, 0, 0, 0, 0, 0, 0, 5172429, 5172429
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BASWA, 37041, 1230386, Roads, 0, 0, 0, 0, 0, 0, 4021316, 4021316
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BASWA, 37041, 1230386, Rural electrification, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BASWA, 37041, 1230386, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, BASWA, 37041, 1230386, Total, 0, 0, 0, 0, 0, 0, 11380545, 11380545
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GOLARA, 37051, 1190396, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 378310, 378310
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GOLARA, 37051, 1190396, Drinking water, 0, 0, 0, 0, 0, 0, 528000, 528000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GOLARA, 37051, 1190396, Roads, 0, 0, 0, 0, 0, 0, 1754000, 1754000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GOLARA, 37051, 1190396, Sanitation, 0, 0, 0, 0, 0, 0, 486535, 486535
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GOLARA, 37051, 1190396, Total, 0, 0, 0, 0, 0, 0, 3146845, 3146845
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GADARWARAGOOJARAN, 37050, 1183796, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 119846, 119846
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GADARWARAGOOJARAN, 37050, 1183796, Drinking water, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GADARWARAGOOJARAN, 37050, 1183796, Maintenance of community system, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GADARWARAGOOJARAN, 37050, 1183796, Roads, 0, 0, 0, 0, 0, 0, 1900329, 1900329
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GADARWARAGOOJARAN, 37050, 1183796, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GADARWARAGOOJARAN, 37050, 1183796, Total, 0, 0, 0, 0, 0, 0, 3410175, 3410175
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ECHERI, 37049, 1229873, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 157173, 157173
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ECHERI, 37049, 1229873, Drinking water, 0, 0, 0, 0, 0, 0, 986557, 986557
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ECHERI, 37049, 1229873, Roads, 0, 0, 0, 0, 0, 0, 872343, 872343
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ECHERI, 37049, 1229873, Rural electrification, 0, 0, 0, 0, 0, 0, 43034, 43034
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ECHERI, 37049, 1229873, Sanitation, 0, 0, 0, 0, 0, 0, 18030, 18030
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, ECHERI, 37049, 1229873, Total, 0, 0, 0, 0, 0, 0, 2077137, 2077137
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHAKATLA, 37053, 1181228, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 99020, 99020
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHAKATLA, 37053, 1181228, Drinking water, 0, 0, 0, 0, 0, 0, 403433, 403433
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHAKATLA, 37053, 1181228, Maintenance of community system, 0, 0, 0, 0, 0, 0, 845000, 845000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHAKATLA, 37053, 1181228, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHAKATLA, 37053, 1181228, Sanitation, 0, 0, 0, 0, 0, 0, 224000, 224000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHAKATLA, 37053, 1181228, Total, 0, 0, 0, 0, 0, 0, 3071453, 3071453
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHALIYA, 37054, 1153548, Drinking water, 0, 0, 0, 0, 0, 0, 1180793, 1180793
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHALIYA, 37054, 1153548, Maintenance of community system, 0, 0, 0, 0, 0, 0, 136000, 136000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHALIYA, 37054, 1153548, Roads, 0, 0, 0, 0, 0, 0, 1780139, 1780139
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHALIYA, 37054, 1153548, Sanitation, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHALIYA, 37054, 1153548, Total, 0, 0, 0, 0, 0, 0, 3371932, 3371932
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GULLANA, 37055, 1164091, Drinking water, 0, 0, 0, 0, 0, 0, 1956625, 1956625
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GULLANA, 37055, 1164091, Health, 0, 0, 0, 0, 0, 0, 385002, 385002
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GULLANA, 37055, 1164091, Roads, 0, 0, 0, 0, 0, 0, 1970534, 1970534
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GULLANA, 37055, 1164091, Total, 0, 0, 0, 0, 0, 0, 4312161, 4312161
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHAASHIKPURA, 37052, 1185894, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 151456, 151456
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHAASHIKPURA, 37052, 1185894, Drinking water, 0, 0, 0, 0, 0, 0, 962503, 962503
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHAASHIKPURA, 37052, 1185894, Roads, 0, 0, 0, 0, 0, 0, 1505681, 1505681
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, GURHAASHIKPURA, 37052, 1185894, Total, 0, 0, 0, 0, 0, 0, 2619640, 2619640
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, HINGOTA, 37056, 1172231, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 456200, 456200
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, HINGOTA, 37056, 1172231, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, HINGOTA, 37056, 1172231, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1021000, 1021000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, HINGOTA, 37056, 1172231, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, HINGOTA, 37056, 1172231, Sanitation, 0, 0, 0, 0, 0, 0, 135323, 135323
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, HINGOTA, 37056, 1172231, Total, 0, 0, 0, 0, 0, 0, 4652523, 4652523
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, LOTWARA, 37061, 1174430, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 187633, 187633
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, LOTWARA, 37061, 1174430, Drinking water, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, LOTWARA, 37061, 1174430, Maintenance of community system, 0, 0, 0, 0, 0, 0, 61237, 61237
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, LOTWARA, 37061, 1174430, Roads, 0, 0, 0, 0, 0, 0, 1612000, 1612000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, LOTWARA, 37061, 1174430, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, LOTWARA, 37061, 1174430, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, LOTWARA, 37061, 1174430, Total, 0, 0, 0, 0, 0, 0, 3730870, 3730870
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, MAUKHURD, 37062, 1190021, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 258369, 258369
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, MAUKHURD, 37062, 1190021, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, MAUKHURD, 37062, 1190021, Roads, 0, 0, 0, 0, 0, 0, 2016819, 2016819
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, MAUKHURD, 37062, 1190021, Total, 0, 0, 0, 0, 0, 0, 3475188, 3475188
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, JHAJHIRAMPURA, 37057, 1162523, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 30800, 30800
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, JHAJHIRAMPURA, 37057, 1162523, Drinking water, 0, 0, 0, 0, 0, 0, 704715, 704715
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, JHAJHIRAMPURA, 37057, 1162523, Land improvement, 0, 0, 0, 0, 0, 0, 156771, 156771
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, JHAJHIRAMPURA, 37057, 1162523, Maintenance of community system, 0, 0, 0, 0, 0, 0, 27771, 27771
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, JHAJHIRAMPURA, 37057, 1162523, Roads, 0, 0, 0, 0, 0, 0, 1379085, 1379085
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, JHAJHIRAMPURA, 37057, 1162523, Rural electrification, 0, 0, 0, 0, 0, 0, 33419, 33419
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, JHAJHIRAMPURA, 37057, 1162523, Sanitation, 0, 0, 0, 0, 0, 0, 864000, 864000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, JHAJHIRAMPURA, 37057, 1162523, Total, 0, 0, 0, 0, 0, 0, 3196561, 3196561
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KARNAWAR, 37058, 1191721, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 371451, 371451
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KARNAWAR, 37058, 1191721, Drinking water, 0, 0, 0, 0, 0, 0, 532000, 532000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KARNAWAR, 37058, 1191721, Maintenance of community system, 0, 0, 0, 0, 0, 0, 510298, 510298
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KARNAWAR, 37058, 1191721, Roads, 0, 0, 0, 0, 0, 0, 2399617, 2399617
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KARNAWAR, 37058, 1191721, Total, 0, 0, 0, 0, 0, 0, 3813366, 3813366
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLWA, 37060, 1176083, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 18988, 18988
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLWA, 37060, 1176083, Drinking water, 0, 0, 0, 0, 0, 0, 142060, 142060
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLWA, 37060, 1176083, Maintenance of community system, 0, 0, 0, 0, 0, 0, 448802, 448802
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLWA, 37060, 1176083, Roads, 0, 0, 0, 0, 0, 0, 2009983, 2009983
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLWA, 37060, 1176083, Sanitation, 0, 0, 0, 0, 0, 0, 363114, 363114
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLWA, 37060, 1176083, Total, 0, 0, 0, 0, 0, 0, 2982947, 2982947
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLANA, 37059, 1342724, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 541094, 541094
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLANA, 37059, 1342724, Drinking water, 0, 0, 0, 0, 0, 0, 1247640, 1247640
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLANA, 37059, 1342724, Health, 0, 0, 0, 0, 0, 0, 276950, 276950
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLANA, 37059, 1342724, Land improvement, 0, 0, 0, 0, 0, 0, 8060, 8060
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLANA, 37059, 1342724, Roads, 0, 0, 0, 0, 0, 0, 1974417, 1974417
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLANA, 37059, 1342724, Sanitation, 0, 0, 0, 0, 0, 0, 115400, 115400
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, KOLANA, 37059, 1342724, Total, 0, 0, 0, 0, 0, 0, 4163561, 4163561
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, MUNDGHISYA, 37063, 1197177, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 527109, 527109
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, MUNDGHISYA, 37063, 1197177, Drinking water, 0, 0, 0, 0, 0, 0, 851842, 851842
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, MUNDGHISYA, 37063, 1197177, Roads, 0, 0, 0, 0, 0, 0, 2157016, 2157016
